Date,Tweet,Likes,Retweet,User,Location,Followers,Created_at,tokenized_text,no_stopwords
2021-08-20 01:51:28+00:00,"Dua hari ini Indonesia kedatangan vaksin Astra Zeneca bantuan dari Belanda, vaksin Sinovac, dan -- untuk pertama kalinya -- sekitar 1,5 juta dosis vaksin Pfizer. 

Jika tak ada halangan, hingga akhir tahun ini, pemerintah sudah mengamankan sekitar 370 juta dosis. https://t.co/VhdL4nSY0Z",8871,1423,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Dua', 'hari', 'ini', 'Indonesia', 'kedatangan', 'vaksin', 'Astra', 'Zeneca', 'bantuan', 'dari', 'Belanda', ',', 'vaksin', 'Sinovac', ',', 'dan', '--', 'untuk', 'pertama', 'kalinya', '--', 'sekitar', '1,5', 'juta', 'dosis', 'vaksin', 'Pfizer', '.', 'Jika', 'tak', 'ada', 'halangan', ',', 'hingga', 'akhir', 'tahun', 'ini', ',', 'pemerintah', 'sudah', 'mengamankan', 'sekitar', '370', 'juta', 'dosis', '.', 'https', ':', '//t.co/VhdL4nSY0Z']","Dua Indonesia kedatangan vaksin Astra Zeneca bantuan Belanda, vaksin Sinovac, -- kalinya -- 1,5 juta dosis vaksin Pfizer. Jika halangan, ini, pemerintah mengamankan 370 juta dosis. https://t.co/VhdL4nSY0Z"
2021-08-19 07:24:58+00:00,"Apabila seluruh pelajar telah mendapatkan vaksinasi Covid-19, maka silakan melaksanakan opsi belajar tatap muka secara terbatas di sekolah. SKB empat menteri yang mengatur pembelajaran tatap muka telah keluar.

Para siswa juga harus tetap disiplin mematuhi protokol kesehatan. https://t.co/xo7DYVspmk",1898,199,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Apabila', 'seluruh', 'pelajar', 'telah', 'mendapatkan', 'vaksinasi', 'Covid-19', ',', 'maka', 'silakan', 'melaksanakan', 'opsi', 'belajar', 'tatap', 'muka', 'secara', 'terbatas', 'di', 'sekolah', '.', 'SKB', 'empat', 'menteri', 'yang', 'mengatur', 'pembelajaran', 'tatap', 'muka', 'telah', 'keluar', '.', 'Para', 'siswa', 'juga', 'harus', 'tetap', 'disiplin', 'mematuhi', 'protokol', 'kesehatan', '.', 'https', ':', '//t.co/xo7DYVspmk']","Apabila pelajar vaksinasi Covid-19, silakan melaksanakan opsi belajar tatap muka terbatas sekolah. SKB menteri mengatur pembelajaran tatap muka keluar. Para siswa disiplin mematuhi protokol kesehatan. https://t.co/xo7DYVspmk"
2021-08-19 07:24:55+00:00,"50.000 orang menerima vaksinasi Covid-19 di 10 wilayah, termasuk untuk pelajar, dalam kegiatan yang digelar jajaran BIN hari ini. Salah satunya, saya tinjau langsung di Madiun, Jawa Timur. 

Selain itu, ada juga vaksinasi yang dilakukan door to door. https://t.co/7TaZWqtwoF",4147,493,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['50.000', 'orang', 'menerima', 'vaksinasi', 'Covid-19', 'di', '10', 'wilayah', ',', 'termasuk', 'untuk', 'pelajar', ',', 'dalam', 'kegiatan', 'yang', 'digelar', 'jajaran', 'BIN', 'hari', 'ini', '.', 'Salah', 'satunya', ',', 'saya', 'tinjau', 'langsung', 'di', 'Madiun', ',', 'Jawa', 'Timur', '.', 'Selain', 'itu', ',', 'ada', 'juga', 'vaksinasi', 'yang', 'dilakukan', 'door', 'to', 'door', '.', 'https', ':', '//t.co/7TaZWqtwoF']","50.000 orang menerima vaksinasi Covid-19 10 wilayah, pelajar, kegiatan digelar jajaran BIN ini. Salah satunya, tinjau langsung Madiun, Jawa Timur. Selain itu, vaksinasi door to door. https://t.co/7TaZWqtwoF"
2021-08-19 01:56:45+00:00,"Selamat pagi. Saya ke Jawa Timur, pagi ini, untuk kunjungan sehari bersama rombongan terbatas.

Saya hendak meninjau kegiatan vaksinasi Covid-19 bagi pelajar serta  vaksinasi dari rumah ke rumah bagi masyarakat di Kab. Madiun. Saya juga akan mengunjungi pabrik pengolahan porang. https://t.co/LBpFKcUjzP",7288,816,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Selamat', 'pagi', '.', 'Saya', 'ke', 'Jawa', 'Timur', ',', 'pagi', 'ini', ',', 'untuk', 'kunjungan', 'sehari', 'bersama', 'rombongan', 'terbatas', '.', 'Saya', 'hendak', 'meninjau', 'kegiatan', 'vaksinasi', 'Covid-19', 'bagi', 'pelajar', 'serta', 'vaksinasi', 'dari', 'rumah', 'ke', 'rumah', 'bagi', 'masyarakat', 'di', 'Kab', '.', 'Madiun', '.', 'Saya', 'juga', 'akan', 'mengunjungi', 'pabrik', 'pengolahan', 'porang', '.', 'https', ':', '//t.co/LBpFKcUjzP']","Selamat pagi. Saya Jawa Timur, pagi ini, kunjungan sehari rombongan terbatas. Saya meninjau kegiatan vaksinasi Covid-19 pelajar vaksinasi rumah rumah masyarakat Kab. Madiun. Saya mengunjungi pabrik pengolahan porang. https://t.co/LBpFKcUjzP"
2021-08-19 01:10:01+00:00,"Empat bendungan yang dibangun di Lampung, Jawa Timur, Sulawesi Selatan, dan Jawa Barat telah rampung bulan Agustus ini.

Bendungan-bendungan ini akan  menjadi sumber irigasi pertanian, air baku, pengendalian banjir, bahkan berpotensi sebagai pembangkit listrik. https://t.co/1WVni4sgwf",5001,789,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Empat', 'bendungan', 'yang', 'dibangun', 'di', 'Lampung', ',', 'Jawa', 'Timur', ',', 'Sulawesi', 'Selatan', ',', 'dan', 'Jawa', 'Barat', 'telah', 'rampung', 'bulan', 'Agustus', 'ini', '.', 'Bendungan-bendungan', 'ini', 'akan', 'menjadi', 'sumber', 'irigasi', 'pertanian', ',', 'air', 'baku', ',', 'pengendalian', 'banjir', ',', 'bahkan', 'berpotensi', 'sebagai', 'pembangkit', 'listrik', '.', 'https', ':', '//t.co/1WVni4sgwf']","Empat bendungan dibangun Lampung, Jawa Timur, Sulawesi Selatan, Jawa Barat rampung Agustus ini. Bendungan-bendungan sumber irigasi pertanian, air baku, pengendalian banjir, berpotensi pembangkit listrik. https://t.co/1WVni4sgwf"
2021-08-17 12:57:57+00:00,"Upacara Penurunan Bendera Negara Sang Merah Putih, Selasa menjelang petang tadi di halaman Istana Merdeka, berlangsung khidmat dan lancar. 

Upacara ini mengakhiri rangkaian Peringatan Kemerdekaan Republik Indonesia hari ini. https://t.co/RgFOk3HI0j",8776,827,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Upacara', 'Penurunan', 'Bendera', 'Negara', 'Sang', 'Merah', 'Putih', ',', 'Selasa', 'menjelang', 'petang', 'tadi', 'di', 'halaman', 'Istana', 'Merdeka', ',', 'berlangsung', 'khidmat', 'dan', 'lancar', '.', 'Upacara', 'ini', 'mengakhiri', 'rangkaian', 'Peringatan', 'Kemerdekaan', 'Republik', 'Indonesia', 'hari', 'ini', '.', 'https', ':', '//t.co/RgFOk3HI0j']","Upacara Penurunan Bendera Negara Sang Merah Putih, Selasa menjelang petang halaman Istana Merdeka, khidmat lancar. Upacara rangkaian Peringatan Kemerdekaan Republik Indonesia ini. https://t.co/RgFOk3HI0j"
2021-08-17 08:29:11+00:00,"Peringatan HUT ke-76 Kemerdekaan RI mengusung tema ""Indonesia Tangguh, Indonesia Tumbuh"". 

Tema ini mendeskripskan nilai-nilai ketangguhan, semangat pantang menyerah untuk terus maju bersama dalam menempuh jalan penuh tantangan agar dapat mencapai masa depan yang lebih baik. https://t.co/eDPsrEUQKA",3542,355,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Peringatan', 'HUT', 'ke-76', 'Kemerdekaan', 'RI', 'mengusung', 'tema', '``', 'Indonesia', 'Tangguh', ',', 'Indonesia', 'Tumbuh', ""''"", '.', 'Tema', 'ini', 'mendeskripskan', 'nilai-nilai', 'ketangguhan', ',', 'semangat', 'pantang', 'menyerah', 'untuk', 'terus', 'maju', 'bersama', 'dalam', 'menempuh', 'jalan', 'penuh', 'tantangan', 'agar', 'dapat', 'mencapai', 'masa', 'depan', 'yang', 'lebih', 'baik', '.', 'https', ':', '//t.co/eDPsrEUQKA']","Peringatan HUT ke-76 Kemerdekaan RI mengusung tema ""Indonesia Tangguh, Indonesia Tumbuh"". Tema mendeskripskan nilai-nilai ketangguhan, semangat pantang menyerah maju menempuh jalan penuh tantangan mencapai baik. https://t.co/eDPsrEUQKA"
2021-08-17 08:29:09+00:00,"Dentuman meriam 17 kali disertai sirene panjang menandai Peringatan Detik-Detik Proklamasi Kemerdekaan RI di halaman Istana Merdeka.

Lalu serangkaian acara, dari pembacaan proklamasi sampai pengibaran bendera Merah Putih oleh Paskibraka diiringi lagu kebangsaan Indonesia Raya. https://t.co/p68lmYTYf3",6748,787,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Dentuman', 'meriam', '17', 'kali', 'disertai', 'sirene', 'panjang', 'menandai', 'Peringatan', 'Detik-Detik', 'Proklamasi', 'Kemerdekaan', 'RI', 'di', 'halaman', 'Istana', 'Merdeka', '.', 'Lalu', 'serangkaian', 'acara', ',', 'dari', 'pembacaan', 'proklamasi', 'sampai', 'pengibaran', 'bendera', 'Merah', 'Putih', 'oleh', 'Paskibraka', 'diiringi', 'lagu', 'kebangsaan', 'Indonesia', 'Raya', '.', 'https', ':', '//t.co/p68lmYTYf3']","Dentuman meriam 17 kali disertai sirene menandai Peringatan Detik-Detik Proklamasi Kemerdekaan RI halaman Istana Merdeka. Lalu serangkaian acara, pembacaan proklamasi pengibaran bendera Merah Putih Paskibraka diiringi lagu kebangsaan Indonesia Raya. https://t.co/p68lmYTYf3"
2021-08-17 04:26:27+00:00,"Saya pernah mengenakan busana adat Aceh, Minangkabau, Sunda, Jawa, Sasak, Bali, Bugis, dll. Kita sungguh kaya akan budaya. 

Pada Upacara Peringatan Detik-Detik Proklamasi Kemerdekaan RI di Istana Merdeka, tahun ini, saya mengenakan pakaian adat Pepadun dari Lampung. https://t.co/zRGMSfTmmS",28534,3480,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'pernah', 'mengenakan', 'busana', 'adat', 'Aceh', ',', 'Minangkabau', ',', 'Sunda', ',', 'Jawa', ',', 'Sasak', ',', 'Bali', ',', 'Bugis', ',', 'dll', '.', 'Kita', 'sungguh', 'kaya', 'akan', 'budaya', '.', 'Pada', 'Upacara', 'Peringatan', 'Detik-Detik', 'Proklamasi', 'Kemerdekaan', 'RI', 'di', 'Istana', 'Merdeka', ',', 'tahun', 'ini', ',', 'saya', 'mengenakan', 'pakaian', 'adat', 'Pepadun', 'dari', 'Lampung', '.', 'https', ':', '//t.co/zRGMSfTmmS']","Saya mengenakan busana adat Aceh, Minangkabau, Sunda, Jawa, Sasak, Bali, Bugis, dll. Kita sungguh kaya budaya. Pada Upacara Peringatan Detik-Detik Proklamasi Kemerdekaan RI Istana Merdeka, ini, mengenakan pakaian adat Pepadun Lampung. https://t.co/zRGMSfTmmS"
2021-08-17 01:37:06+00:00,"Selasa, 17 Agustus 2021, jam 00.00 WIB, di Taman Makam Pahlawan, Kalibata. Di sini bersemayam lebih 10.000 pahlawan, sebagian mereka tak dikenal.

Perjuangan dan jalan bakti mereka adalah jalan kami juga. Semoga arwah para pahlawan ditempatkanNya di tempat yang sebaik-baiknya. https://t.co/yt7fJTwyKO",10639,1334,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Selasa', ',', '17', 'Agustus', '2021', ',', 'jam', '00.00', 'WIB', ',', 'di', 'Taman', 'Makam', 'Pahlawan', ',', 'Kalibata', '.', 'Di', 'sini', 'bersemayam', 'lebih', '10.000', 'pahlawan', ',', 'sebagian', 'mereka', 'tak', 'dikenal', '.', 'Perjuangan', 'dan', 'jalan', 'bakti', 'mereka', 'adalah', 'jalan', 'kami', 'juga', '.', 'Semoga', 'arwah', 'para', 'pahlawan', 'ditempatkanNya', 'di', 'tempat', 'yang', 'sebaik-baiknya', '.', 'https', ':', '//t.co/yt7fJTwyKO']","Selasa, 17 Agustus 2021, jam 00.00 WIB, Taman Makam Pahlawan, Kalibata. Di bersemayam 10.000 pahlawan, dikenal. Perjuangan jalan bakti jalan juga. Semoga arwah pahlawan ditempatkanNya sebaik-baiknya. https://t.co/yt7fJTwyKO"
2021-08-17 01:00:00+00:00,"Indonesia Tangguh, Indonesia Tumbuh, bisa kita capai dengan saling bergandeng tangan dalam satu tujuan. Tangguh menghadapi pandemi dan berbagai ujian, dan terus tumbuh menggapai cita-cita bangsa. 

Semoga rida Allah SWT senantiasa memayungi bangsa Indonesia meraih Indonesia Maju. https://t.co/WTAfOqd19M",9704,2569,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Indonesia', 'Tangguh', ',', 'Indonesia', 'Tumbuh', ',', 'bisa', 'kita', 'capai', 'dengan', 'saling', 'bergandeng', 'tangan', 'dalam', 'satu', 'tujuan', '.', 'Tangguh', 'menghadapi', 'pandemi', 'dan', 'berbagai', 'ujian', ',', 'dan', 'terus', 'tumbuh', 'menggapai', 'cita-cita', 'bangsa', '.', 'Semoga', 'rida', 'Allah', 'SWT', 'senantiasa', 'memayungi', 'bangsa', 'Indonesia', 'meraih', 'Indonesia', 'Maju', '.', 'https', ':', '//t.co/WTAfOqd19M']","Indonesia Tangguh, Indonesia Tumbuh, capai bergandeng tangan tujuan. Tangguh menghadapi pandemi ujian, tumbuh menggapai cita-cita bangsa. Semoga rida Allah SWT senantiasa memayungi bangsa Indonesia meraih Indonesia Maju. https://t.co/WTAfOqd19M"
2021-08-16 10:35:29+00:00,"Pandemi Covid-19 belum berakhir, tahun 2022 kita masih dihadapkan pada ketidakpastian yang tinggi. APBN tahun 2022 harus antisipatif, responsif, dan fleksibel merespons ketidakpastian, namun tetap mencerminkan optimisme dan kehati-hatian. 

https://t.co/rCK5QgMouJ",3682,449,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Pandemi', 'Covid-19', 'belum', 'berakhir', ',', 'tahun', '2022', 'kita', 'masih', 'dihadapkan', 'pada', 'ketidakpastian', 'yang', 'tinggi', '.', 'APBN', 'tahun', '2022', 'harus', 'antisipatif', ',', 'responsif', ',', 'dan', 'fleksibel', 'merespons', 'ketidakpastian', ',', 'namun', 'tetap', 'mencerminkan', 'optimisme', 'dan', 'kehati-hatian', '.', 'https', ':', '//t.co/rCK5QgMouJ']","Pandemi Covid-19 berakhir, 2022 dihadapkan ketidakpastian tinggi. APBN 2022 antisipatif, responsif, fleksibel merespons ketidakpastian, mencerminkan optimisme kehati-hatian. https://t.co/rCK5QgMouJ"
2021-08-16 05:40:15+00:00,"Krisis, resesi, dan pandemi itu seperti api. Kalau bisa, kita hindari, tetapi jika hal itu tetap terjadi, banyak hal yang bisa kita pelajari. 

Pidato Presiden RI pada sidang tahunan MPR dan sidang bersama DPR dan DPD RI, 16 Agustus 2021.

https://t.co/EanIDqbMTp",3372,457,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Krisis', ',', 'resesi', ',', 'dan', 'pandemi', 'itu', 'seperti', 'api', '.', 'Kalau', 'bisa', ',', 'kita', 'hindari', ',', 'tetapi', 'jika', 'hal', 'itu', 'tetap', 'terjadi', ',', 'banyak', 'hal', 'yang', 'bisa', 'kita', 'pelajari', '.', 'Pidato', 'Presiden', 'RI', 'pada', 'sidang', 'tahunan', 'MPR', 'dan', 'sidang', 'bersama', 'DPR', 'dan', 'DPD', 'RI', ',', '16', 'Agustus', '2021.', 'https', ':', '//t.co/EanIDqbMTp']","Krisis, resesi, pandemi api. Kalau bisa, hindari, terjadi, pelajari. Pidato Presiden RI sidang tahunan MPR sidang DPR DPD RI, 16 Agustus 2021. https://t.co/EanIDqbMTp"
2021-08-16 02:45:50+00:00,"Pagi ini, saya datang ke Senayan, menghadiri Sidang Tahunan MPR RI dan Sidang Bersama DPD RI dan DPR RI, untuk menyampaikan Pidato Kenegaraan 16 Agustus 2021. https://t.co/uAFnKaolcg",26404,3169,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Pagi', 'ini', ',', 'saya', 'datang', 'ke', 'Senayan', ',', 'menghadiri', 'Sidang', 'Tahunan', 'MPR', 'RI', 'dan', 'Sidang', 'Bersama', 'DPD', 'RI', 'dan', 'DPR', 'RI', ',', 'untuk', 'menyampaikan', 'Pidato', 'Kenegaraan', '16', 'Agustus', '2021.', 'https', ':', '//t.co/uAFnKaolcg']","Pagi ini, Senayan, menghadiri Sidang Tahunan MPR RI Sidang Bersama DPD RI DPR RI, Pidato Kenegaraan 16 Agustus 2021. https://t.co/uAFnKaolcg"
2021-08-15 07:50:23+00:00,"Penanganan pandemi Covid-19 ini butuh kecepatan dalam testing, tracing, dan treatment.

Untuk itulah, saya menginstruksikan Menteri Kesehatan agar hasil tes PCR bisa diketahui paling lambat 1x24 jam. Selain itu, harga tes PCR ini diturunkan sampai di kisaran Rp450.000-Rp550.000. https://t.co/ANXCvu3S59",7922,1644,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Penanganan', 'pandemi', 'Covid-19', 'ini', 'butuh', 'kecepatan', 'dalam', 'testing', ',', 'tracing', ',', 'dan', 'treatment', '.', 'Untuk', 'itulah', ',', 'saya', 'menginstruksikan', 'Menteri', 'Kesehatan', 'agar', 'hasil', 'tes', 'PCR', 'bisa', 'diketahui', 'paling', 'lambat', '1x24', 'jam', '.', 'Selain', 'itu', ',', 'harga', 'tes', 'PCR', 'ini', 'diturunkan', 'sampai', 'di', 'kisaran', 'Rp450.000-Rp550.000', '.', 'https', ':', '//t.co/ANXCvu3S59']","Penanganan pandemi Covid-19 butuh kecepatan testing, tracing, treatment. Untuk itulah, menginstruksikan Menteri Kesehatan hasil tes PCR lambat 1x24 jam. Selain itu, harga tes PCR diturunkan kisaran Rp450.000-Rp550.000. https://t.co/ANXCvu3S59"
2021-08-14 09:20:30+00:00,"Nilai ekspor pertanian kita dua tahun terakhir meningkat. Tahun 2020, ekspor pertanian kita Rp451,8 triliun, naik 15,79% dibandingkan tahun 2019. 

Semester pertama tahun ini mencapai Rp282,86 triliun, naik 14,05% dibandingkan dengan periode yang sama tahun 2020.",1410,177,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Nilai', 'ekspor', 'pertanian', 'kita', 'dua', 'tahun', 'terakhir', 'meningkat', '.', 'Tahun', '2020', ',', 'ekspor', 'pertanian', 'kita', 'Rp451,8', 'triliun', ',', 'naik', '15,79', '%', 'dibandingkan', 'tahun', '2019', '.', 'Semester', 'pertama', 'tahun', 'ini', 'mencapai', 'Rp282,86', 'triliun', ',', 'naik', '14,05', '%', 'dibandingkan', 'dengan', 'periode', 'yang', 'sama', 'tahun', '2020', '.']","Nilai ekspor pertanian meningkat. Tahun 2020, ekspor pertanian Rp451,8 triliun, 15,79% dibandingkan 2019. Semester mencapai Rp282,86 triliun, 14,05% dibandingkan periode 2020."
2021-08-14 09:20:30+00:00,"Saya melepas ekspor komoditas pertanian serentak dari 17 pintu ekspor Indonesia ke 61 negara tujuan, siang ini. 

Nilainya Rp7,29 triliun, berupa 627,4 ton komoditas perkebunan, tanaman pangan, peternakan, dll, yang dikirim ke Amerika, Eropa, dan negara Asia lain. https://t.co/SStiPvKHVd",5189,757,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'melepas', 'ekspor', 'komoditas', 'pertanian', 'serentak', 'dari', '17', 'pintu', 'ekspor', 'Indonesia', 'ke', '61', 'negara', 'tujuan', ',', 'siang', 'ini', '.', 'Nilainya', 'Rp7,29', 'triliun', ',', 'berupa', '627,4', 'ton', 'komoditas', 'perkebunan', ',', 'tanaman', 'pangan', ',', 'peternakan', ',', 'dll', ',', 'yang', 'dikirim', 'ke', 'Amerika', ',', 'Eropa', ',', 'dan', 'negara', 'Asia', 'lain', '.', 'https', ':', '//t.co/SStiPvKHVd']","Saya melepas ekspor komoditas pertanian serentak 17 pintu ekspor Indonesia 61 negara tujuan, siang ini. Nilainya Rp7,29 triliun, 627,4 ton komoditas perkebunan, tanaman pangan, peternakan, dll, dikirim Amerika, Eropa, negara Asia lain. https://t.co/SStiPvKHVd"
2021-08-14 07:10:09+00:00,"Pada kesempatan itu, saya mengingatkan Pramuka Indonesia untuk selalu menjadi teladan dan pelopor kedisiplinan, terutama dalam menjalankan protokol kesehatan. 

Pramuka Indonesia juga harus di barisan terdepan untuk melindungi diri, teman dan keluarga dari penyebaran Covid-19.",1087,110,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Pada', 'kesempatan', 'itu', ',', 'saya', 'mengingatkan', 'Pramuka', 'Indonesia', 'untuk', 'selalu', 'menjadi', 'teladan', 'dan', 'pelopor', 'kedisiplinan', ',', 'terutama', 'dalam', 'menjalankan', 'protokol', 'kesehatan', '.', 'Pramuka', 'Indonesia', 'juga', 'harus', 'di', 'barisan', 'terdepan', 'untuk', 'melindungi', 'diri', ',', 'teman', 'dan', 'keluarga', 'dari', 'penyebaran', 'Covid-19', '.']","Pada kesempatan itu, Pramuka Indonesia teladan pelopor kedisiplinan, menjalankan protokol kesehatan. Pramuka Indonesia barisan terdepan melindungi diri, teman keluarga penyebaran Covid-19."
2021-08-14 07:10:08+00:00,"Hari Pramuka ke-60 tahun ini diperingati dalam upacara dengan peserta di berbagai tempat: saya di Istana Bogor, pengurus Kwartir Nasional di Cibubur, undangan dan anggota Pramuka lain mengikuti upacara di berbagai daerah di tanah air.

Selamat Hari Pramuka. https://t.co/Np2Gj1hRJD",6257,726,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Hari', 'Pramuka', 'ke-60', 'tahun', 'ini', 'diperingati', 'dalam', 'upacara', 'dengan', 'peserta', 'di', 'berbagai', 'tempat', ':', 'saya', 'di', 'Istana', 'Bogor', ',', 'pengurus', 'Kwartir', 'Nasional', 'di', 'Cibubur', ',', 'undangan', 'dan', 'anggota', 'Pramuka', 'lain', 'mengikuti', 'upacara', 'di', 'berbagai', 'daerah', 'di', 'tanah', 'air', '.', 'Selamat', 'Hari', 'Pramuka', '.', 'https', ':', '//t.co/Np2Gj1hRJD']","Hari Pramuka ke-60 diperingati upacara peserta tempat: Istana Bogor, pengurus Kwartir Nasional Cibubur, undangan anggota Pramuka mengikuti upacara daerah tanah air. Selamat Hari Pramuka. https://t.co/Np2Gj1hRJD"
2021-08-13 06:09:18+00:00,"Semoga perjuangan dan prestasi yang diraih para atlet menjadi teladan dan motivasi bagi para atlet dan masyarakat kita, agar terus bekerja keras, berprestasi, dan memberikan yang terbaik bagi bangsa dan negara. 

Selamat kepada para juara.",2018,191,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Semoga', 'perjuangan', 'dan', 'prestasi', 'yang', 'diraih', 'para', 'atlet', 'menjadi', 'teladan', 'dan', 'motivasi', 'bagi', 'para', 'atlet', 'dan', 'masyarakat', 'kita', ',', 'agar', 'terus', 'bekerja', 'keras', ',', 'berprestasi', ',', 'dan', 'memberikan', 'yang', 'terbaik', 'bagi', 'bangsa', 'dan', 'negara', '.', 'Selamat', 'kepada', 'para', 'juara', '.']","Semoga perjuangan prestasi diraih atlet teladan motivasi atlet masyarakat kita, keras, berprestasi, terbaik bangsa negara. Selamat juara."
2021-08-13 06:09:17+00:00,"Pemerintah mengapresiasi perjuangan dan prestasi para atlet Indonesia di ajang Olimpiade Tokyo 2020. 

Pemerintah menyampaikan penghargaan berupa bonus untuk seluruh atlet dan pelatih, baik yang meraih medali maupun yang belum. https://t.co/viHgWxFRmr",12334,1488,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Pemerintah', 'mengapresiasi', 'perjuangan', 'dan', 'prestasi', 'para', 'atlet', 'Indonesia', 'di', 'ajang', 'Olimpiade', 'Tokyo', '2020', '.', 'Pemerintah', 'menyampaikan', 'penghargaan', 'berupa', 'bonus', 'untuk', 'seluruh', 'atlet', 'dan', 'pelatih', ',', 'baik', 'yang', 'meraih', 'medali', 'maupun', 'yang', 'belum', '.', 'https', ':', '//t.co/viHgWxFRmr']","Pemerintah mengapresiasi perjuangan prestasi atlet Indonesia ajang Olimpiade Tokyo 2020. Pemerintah penghargaan bonus atlet pelatih, meraih medali belum. https://t.co/viHgWxFRmr"
2021-08-12 12:11:09+00:00,"68 pelajar SMA dari 34 provinsi hari ini saya kukuhkan menjadi anggota Paskibraka.

Mereka akan bertugas pada Upacara Peringatan Detik-Detik Proklamasi Kemerdekaan RI pada 17 Agustus 2021 di Istana Merdeka. Sore harinya, mereka kembali bertugas dalam upacara penurunan bendera. https://t.co/frWtCkfG99",6761,783,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['68', 'pelajar', 'SMA', 'dari', '34', 'provinsi', 'hari', 'ini', 'saya', 'kukuhkan', 'menjadi', 'anggota', 'Paskibraka', '.', 'Mereka', 'akan', 'bertugas', 'pada', 'Upacara', 'Peringatan', 'Detik-Detik', 'Proklamasi', 'Kemerdekaan', 'RI', 'pada', '17', 'Agustus', '2021', 'di', 'Istana', 'Merdeka', '.', 'Sore', 'harinya', ',', 'mereka', 'kembali', 'bertugas', 'dalam', 'upacara', 'penurunan', 'bendera', '.', 'https', ':', '//t.co/frWtCkfG99']","68 pelajar SMA 34 provinsi kukuhkan anggota Paskibraka. Mereka bertugas Upacara Peringatan Detik-Detik Proklamasi Kemerdekaan RI 17 Agustus 2021 Istana Merdeka. Sore harinya, bertugas upacara penurunan bendera. https://t.co/frWtCkfG99"
